order_id,order_item_id,customer_id,fecha,año,mes,mes_nombre,dia_semana,estado,ciudad,categoria,peso_producto_g,precio,costo_envio,valor_total_pagado,metodo_pago,cuotas,estado_orden,dias_entrega,dias_retraso,rating
8e0e3b77770b10f595b5c27e62efd4e4,1.0,ac0d00f96a6aacf450f7760968d811c9,2018-06-01,2018,6,2018-06,Friday,SP,sao paulo,Watches Gifts,625.0,139.9,64.41,204.31,Credit Card,6.0,Delivered,10.0,-7.0,5.0
8683ae8607ec5fd83805116545a82385,1.0,4eeb9ef829326203bedf160634900db8,2018-06-01,2018,6,2018-06,Friday,RJ,rio de janeiro,Auto,550.0,39.9,19.32,59.22,Credit Card,1.0,Delivered,18.0,-44.0,4.0
43bf8ef114cb9b805735d15447abbc94,1.0,dc83ffd29dd6cea0fa7b7cca9eeede05,2018-06-01,2018,6,2018-06,Friday,MG,belo horizonte,Housewares,3250.0,217.0,20.58,237.58,Credit Card,8.0,Delivered,12.0,-36.0,4.0
5890a9968745a4abfa3f8b06cc29803d,1.0,de891ed7723353b59b3b60b8090ac8b1,2018-06-01,2018,6,2018-06,Friday,SP,sao paulo,Health Beauty,427.0,119.9,19.81,139.71,Credit Card,3.0,Delivered,7.0,-27.0,5.0
fdc88692da135d28b85f197ab75a1a53,1.0,fa5b2ac95603afa5cb70babb2747b6dc,2018-06-01,2018,6,2018-06,Friday,RS,santa maria,Computers Accessories,350.0,29.99,18.23,48.22,Credit Card,1.0,Delivered,13.0,-32.0,5.0
09abedc2c8793fa1ef3a6eb50a9587e6,1.0,3f2b5d8dc2d1ea6f3fe026509549773f,2018-06-01,2018,6,2018-06,Friday,SP,sao paulo,Furniture Decor,600.0,40.0,8.88,97.76,Credit Card,4.0,Delivered,7.0,-18.0,5.0
16e51875d15c3c8ae1f48c03b5db49d6,1.0,c19943d189d09c0daf5a6d31011d63c5,2018-06-01,2018,6,2018-06,Friday,SP,sao paulo,Housewares,200.0,14.9,7.39,22.29,Credit Card,2.0,Delivered,5.0,-20.0,5.0
5008e6358df7e92655ca078e3f41b8a6,1.0,2deebc28cd9f7e51805a1e0c1d6853b0,2018-06-01,2018,6,2018-06,Friday,MG,nanuque,Toys,4017.0,156.9,27.18,184.08,Credit Card,3.0,Delivered,10.0,-31.0,5.0
ebea454f1c906682ce99e01f407a77b4,1.0,8dbe09013a08fbc2ae19dea00cd7d183,2018-06-01,2018,6,2018-06,Friday,DF,brasilia,Watches Gifts,850.0,55.0,19.36,74.36,Credit Card,1.0,Delivered,18.0,-26.0,4.0
173e03e3afede01446cd36851e3173dc,1.0,351ba257ff8f46b84420f830e5bcedd0,2018-06-01,2018,6,2018-06,Friday,SP,jacarei,Housewares,300.0,28.9,7.39,36.29,Boleto,1.0,Delivered,5.0,-20.0,5.0
62208055aa533094c967cc9536ecd5a7,1.0,cb7141b48591460e3eebb5b6db52a94e,2018-06-01,2018,6,2018-06,Friday,SP,sao paulo,Housewares,3200.0,180.0,17.14,197.14,Boleto,1.0,Delivered,6.0,-34.0,5.0
378ebcb514854217da7df194297faaab,1.0,3562fd1efbda162d4b0f2269ca2561cc,2018-06-01,2018,6,2018-06,Friday,SP,barrinha,Bed Bath Table,6550.0,129.0,18.78,147.78,Boleto,1.0,Delivered,11.0,-29.0,5.0
7b0fcd13508eefd79ce1d4710d9f18ea,1.0,7318f3f3c128dba4acd2259973734d57,2018-06-01,2018,6,2018-06,Friday,RJ,rio de janeiro,Baby,23250.0,250.0,87.42,337.42,Credit Card,6.0,Delivered,23.0,-42.0,3.0
99482042fe756df3f9ce2adbde9b7c7e,1.0,25ee6ccd02d90e8e99185252f34ffb2c,2018-06-01,2018,6,2018-06,Friday,SP,osasco,Computers Accessories,200.0,19.9,15.23,35.13,Boleto,1.0,Delivered,10.0,-35.0,5.0
08d862895d238cb8405dffe9b981df25,1.0,83e1602374f1c008027bbf8828fc785b,2018-06-01,2018,6,2018-06,Friday,RJ,volta redonda,Furniture Decor,2650.0,105.0,23.31,128.31,Credit Card,3.0,Delivered,12.0,-21.0,5.0
935a65ea45bc5c2692cdb3d0141941ca,1.0,205f0ff8598ac037f52616b3edf13337,2018-06-01,2018,6,2018-06,Friday,CE,aracati,Housewares,9900.0,399.0,86.34,485.34,Credit Card,1.0,Delivered,20.0,-27.0,5.0
7a281ea07cea9f99a15e8f67d6e982bd,1.0,062703dc98b5f31f01915424e32eace5,2018-06-02,2018,6,2018-06,Saturday,SP,sao paulo,Watches Gifts,363.0,227.9,8.46,236.36,Credit Card,8.0,Delivered,30.0,-3.0,1.0
e2b405a4cccf1e66eb8d2b73a4bba700,1.0,6af12e8e6fdd92d3e49abf9eac301d63,2018-06-02,2018,6,2018-06,Saturday,MG,belo horizonte,Watches Gifts,4338.0,124.9,16.84,141.74,Credit Card,2.0,Delivered,37.0,-17.0,1.0
5b07dff7faf4d9f1e300b2fe45184140,1.0,aa09d8106d7682d459b666707f9b5fdb,2018-06-02,2018,6,2018-06,Saturday,SP,guarulhos,Fixed Telephony,150.0,18.9,7.39,26.29,Credit Card,1.0,Delivered,3.0,-23.0,5.0
9b22b01ffdff6efa20736523a260060b,1.0,ab7f0b578ff16926fdab208ad2afaadb,2018-06-02,2018,6,2018-06,Saturday,SP,sao paulo,Perfumery,400.0,28.69,12.79,41.48,Credit Card,2.0,Delivered,8.0,-24.0,1.0
f9a4431b06162517b2bc2fbaf8f9645a,1.0,c18b64a465c9f5309872862fe7e84ca6,2018-06-02,2018,6,2018-06,Saturday,SC,florianopolis,Housewares,13000.0,69.9,40.0,151.4,Credit Card,8.0,Delivered,12.0,-33.0,1.0
1e6d912e4c63965bb9eccf0cc765fc24,1.0,b38a6889b9d5764205a7ccfbbaeb3abb,2018-06-02,2018,6,2018-06,Saturday,SP,pindamonhangaba,Auto,1475.0,179.9,27.34,207.24,Boleto,1.0,Delivered,17.0,-23.0,5.0
dcbb8d460d1c315bd4cdd96a4aaaf258,1.0,0f634b25f5a963fdf1072497e5027f91,2018-06-02,2018,6,2018-06,Saturday,RJ,rio de janeiro,Sports Leisure,1550.0,134.99,27.67,162.66,Credit Card,10.0,Delivered,4.0,-54.0,5.0
38a27bf1302ec6e1fb628e137bdbc690,1.0,297c866b3a4a12e7674abe2f890cb6a1,2018-06-02,2018,6,2018-06,Saturday,SP,duartina,Perfumery,5750.0,257.9,19.89,277.79,Credit Card,10.0,Delivered,6.0,-20.0,5.0
b10fb9234ad5eba5cbc090ddd8950c6d,1.0,b4f17fea2f54f7ceb19bcf5a608c6cf9,2018-06-02,2018,6,2018-06,Saturday,PR,sarandi,Fashion Male Clothing,350.0,65.0,18.33,83.33,Credit Card,1.0,Delivered,9.0,-30.0,4.0
5c12f254446ca6ab5edd195f6ca79d22,2.0,754132cb2b8ef289dba4b60de444ff96,2018-06-02,2018,6,2018-06,Saturday,SC,morro grande,Furniture Decor,500.0,59.9,19.39,158.58,Boleto,1.0,Delivered,19.0,-25.0,5.0
37e90cb2d9e287bd9333dfc45fbe4d2a,1.0,9e96cc167f107914dff240045ec850c8,2018-06-02,2018,6,2018-06,Saturday,SP,lindoia,Baby,4950.0,169.9,21.61,191.51,Boleto,1.0,Delivered,10.0,-23.0,4.0
48e57df5132333c7c43df89d2c531ff1,1.0,35f68adc8ec170ab999117525306afc9,2018-06-02,2018,6,2018-06,Saturday,SP,guarulhos,Sports Leisure,800.0,28.9,12.79,41.69,Credit Card,2.0,Delivered,7.0,-32.0,5.0
8207dc60d7f55f4ac2b9601f02eeff29,1.0,93d5fd8f7db0fa4ca0ed24b83f12505b,2018-06-02,2018,6,2018-06,Saturday,RJ,rio de janeiro,Cool Stuff,5700.0,209.99,25.6,235.59,Credit Card,8.0,Delivered,11.0,-40.0,5.0
7e708aed151d6a8601ce8f2eaa712bf4,1.0,033fab69968b0d69099d64423831a236,2018-06-02,2018,6,2018-06,Saturday,ES,arace,Bed Bath Table,550.0,26.4,18.23,44.63,Credit Card,2.0,Delivered,136.0,96.0,4.0
43e967533a1c4a25bd90cd80acfd7950,1.0,8f17c01ad40d7124489dfebd8f459eeb,2018-06-02,2018,6,2018-06,Saturday,SP,valinhos,Watches Gifts,567.0,539.9,16.22,556.12,Credit Card,2.0,Delivered,6.0,-27.0,5.0
ee33d838de5dc1568b5b31d505ccdafb,1.0,f20cb49e077065fc592acf65fd03cdab,2018-06-02,2018,6,2018-06,Saturday,RJ,rio das ostras,Watches Gifts,300.0,189.0,19.2,208.2,Credit Card,1.0,Delivered,11.0,-30.0,1.0
accc1fd1e3c84881e0a9b27f8b611386,1.0,5fe8c0482d540984e89e0d7aaaa6bc66,2018-06-02,2018,6,2018-06,Saturday,RJ,quatis,Bed Bath Table,850.0,53.0,19.34,144.68,Boleto,1.0,Delivered,8.0,-35.0,1.0
92af9bafd80bcd2636471ac01bc77f60,1.0,240a8b56938c17a84ffdbc98516c9468,2018-06-03,2018,6,2018-06,Sunday,SP,sao jose do rio preto,Home Appliances,2479.0,185.9,18.21,204.11,Credit Card,8.0,Delivered,7.0,-25.0,5.0
84d2098c97827c6327ed4d7be95e1fc8,1.0,0a46d9100178dc3af825b8eb34c256da,2018-06-03,2018,6,2018-06,Sunday,RJ,sao joao de meriti,Auto,4850.0,249.9,36.88,286.78,Credit Card,24.0,Delivered,9.0,-23.0,4.0
4becfda49755e3759f3bef6ebb43e88d,1.0,bb7b6f78873d1f1914829f1e0fcbecdc,2018-06-03,2018,6,2018-06,Sunday,SP,santo andre,Health Beauty,83.0,29.0,7.87,73.74,Credit Card,1.0,Delivered,3.0,-21.0,5.0
2b9f86a52457f652ac6b282b5dde09b2,1.0,db781c2a257ae6fb647104d94c9af367,2018-06-03,2018,6,2018-06,Sunday,SP,sao paulo,Housewares,3467.0,125.0,17.78,142.78,Credit Card,2.0,Delivered,4.0,-28.0,5.0
62adfd8a504d828f9dc9c184f2a236b8,1.0,a229cd12b1e7e3f996d5dd21e0420f4b,2018-06-03,2018,6,2018-06,Sunday,SP,sao paulo,Housewares,350.0,25.9,19.32,45.22,Credit Card,4.0,Delivered,4.0,-34.0,4.0
0f6134bc3d92b2b091f7cab65b9f7ac2,1.0,8de47e3c79765207cd3b53d4c95ed949,2018-06-03,2018,6,2018-06,Sunday,MG,papagaios,Fashion Shoes,750.0,89.9,23.21,113.11,Credit Card,5.0,Delivered,11.0,-40.0,5.0
59e44a5b3531b9de0e55335ef6cfce2d,1.0,4c2596cc24c1451ffa0745389966d535,2018-06-03,2018,6,2018-06,Sunday,RJ,rio de janeiro,Bed Bath Table,1500.0,75.61,27.26,102.87,Debit Card,1.0,Delivered,8.0,-49.0,5.0
3db2043174db8823618e67b7e2c8c3e1,1.0,4d39fc23e896737713182a2e26d04f6f,2018-06-03,2018,6,2018-06,Sunday,RS,panambi,Sports Leisure,150.0,299.0,19.97,637.94,Credit Card,1.0,Delivered,9.0,-30.0,4.0
66039d5c09809a835bd5e6e34619efc7,1.0,2ea99a95ebf94238ec56b30d6d2fa636,2018-06-03,2018,6,2018-06,Sunday,SP,sao joao da boa vista,Health Beauty,400.0,119.9,13.28,133.18,Credit Card,5.0,Delivered,5.0,-27.0,5.0
df7c36238f2fe34a946b480a147a040c,1.0,254fe3d1ed9fed6bdaaa505dfa5669eb,2018-06-03,2018,6,2018-06,Sunday,SP,sao paulo,Housewares,600.0,11.58,7.39,94.85,Credit Card,9.0,Delivered,4.0,-20.0,5.0
80028e205983856e71a9cc12fe99d17a,1.0,7f516f7fe2d742fb94e464229c864cc2,2018-06-03,2018,6,2018-06,Sunday,SP,sao paulo,Watches Gifts,314.0,98.0,13.13,111.13,Credit Card,2.0,Delivered,12.0,-19.0,4.0
150fb6d066c66925d51a48782deafdfe,1.0,c07897b63ee92b706019d87969a92a6c,2018-06-03,2018,6,2018-06,Sunday,RJ,rio de janeiro,Bed Bath Table,650.0,53.0,19.34,72.34,Credit Card,3.0,Delivered,10.0,-42.0,5.0
df96405a326379bfb427ce857d3f2e18,1.0,581e395f4d2488efa418f9d0a0f0e08e,2018-06-03,2018,6,2018-06,Sunday,SP,franca,Sports Leisure,700.0,69.99,12.93,82.92,Credit Card,1.0,Delivered,5.0,-26.0,5.0
308cbbff78b182dfef86b37c94f10205,1.0,faeff8520c09a95d7422d018c2029bc7,2018-06-03,2018,6,2018-06,Sunday,SP,diadema,Fashion Bags Accessories,100.0,49.9,7.39,57.29,Credit Card,1.0,Delivered,2.0,-23.0,3.0
19a7af33e44e10f9660d4f8e9d979651,1.0,7aefa0c15552ee42410371aa80e29154,2018-06-03,2018,6,2018-06,Sunday,RJ,marica,Health Beauty,350.0,66.99,27.53,94.52,Credit Card,3.0,Delivered,25.0,-18.0,4.0
9deec776b35252a1660b2439abeb9e38,1.0,70a8c394877add5aef4577770c71acf2,2018-06-03,2018,6,2018-06,Sunday,RJ,rio de janeiro,Housewares,6200.0,129.99,20.49,320.95,Credit Card,1.0,Delivered,17.0,-34.0,2.0
f77d6449700df86a91049fdf2bb2e7f5,3.0,8a717a19b689087bd31b9b2241003871,2018-06-03,2018,6,2018-06,Sunday,SP,cubatao,Baby,340.0,77.98,8.9,347.52,Credit Card,7.0,Delivered,3.0,-14.0,5.0
40c8cd121d8e213fd48d0f30c9ed71e5,1.0,60d33aaf1226dd0914d98119609f8193,2018-06-04,2018,6,2018-06,Monday,SP,sao jose dos campos,Computers Accessories,600.0,24.99,8.29,33.28,Credit Card,1.0,Delivered,2.0,-22.0,5.0
52e0844a4571e7443dd8e575e7f33480,3.0,0cb784f306c422f2792472ad6607b540,2018-06-04,2018,6,2018-06,Monday,RS,torres,Food Drink,472.0,15.9,19.32,105.66,Credit Card,5.0,Delivered,6.0,-39.0,2.0
09836dd0df8891bd6cc20b9e651a6f23,1.0,ecff1b1c83d0c9237a8e5fa29684a78d,2018-06-04,2018,6,2018-06,Monday,PR,guarapuava,Electronics,150.0,18.9,13.47,32.37,Credit Card,1.0,Delivered,16.0,-14.0,5.0
38f0291ed11ee2f2f0cf35ef8931e374,1.0,40300675258d243c158040624a2af978,2018-06-04,2018,6,2018-06,Monday,MG,pocos de caldas,Computers Accessories,533.0,149.9,39.1,189.0,Boleto,1.0,Delivered,8.0,-37.0,4.0
49ed07bff8d01accb7ead0923ee6d91d,1.0,79a0a48f090029fdb61ab96f1c7127b0,2018-06-04,2018,6,2018-06,Monday,RS,porto alegre,Baby,8250.0,145.9,58.88,204.78,Credit Card,3.0,Delivered,9.0,-37.0,5.0
8b7b9c6bbef1d12f004035806f43996a,2.0,529f88b63d54d7c02bd9cbfd94ef9248,2018-06-04,2018,6,2018-06,Monday,SC,florianopolis,Computers Accessories,213.0,59.9,16.36,141.92,Credit Card,1.0,Delivered,9.0,-30.0,4.0
c28ec0be612e5396c0ef13b958a713f4,1.0,b8452808c822b4a6f488cecb53cf87dc,2018-06-04,2018,6,2018-06,Monday,SP,sao paulo,Sports Leisure,425.0,29.9,8.82,38.72,Debit Card,1.0,Delivered,7.0,-17.0,5.0
adf094db594ac7282fe50859f69cdb31,1.0,02841fd8efadbaf1b2e99e29822ed8e2,2018-06-04,2018,6,2018-06,Monday,MG,belo horizonte,Office Furniture,8750.0,149.99,33.31,183.3,Credit Card,3.0,Delivered,13.0,-43.0,5.0
e1df06d2e0fcfed2ec12f002d54da4f0,1.0,ce8131ee1a45966150c199dbbc23370a,2018-06-04,2018,6,2018-06,Monday,SP,peruibe,Bed Bath Table,1250.0,77.9,23.13,101.03,Boleto,1.0,Delivered,25.0,-19.0,5.0
4a0217620e6f7eeca8f035dbbd03a174,1.0,4ce93a796c27842ddee5e831d267d05c,2018-06-04,2018,6,2018-06,Monday,PR,cascavel,Other,3750.0,219.99,35.08,255.07,Credit Card,1.0,Delivered,8.0,-31.0,4.0
42c74febe4e2c8abef75d91fc0bfe0af,2.0,2c0c51ec6129533e2190459049b4d257,2018-06-04,2018,6,2018-06,Monday,SP,taguai,Housewares,900.0,68.0,12.92,161.84,Credit Card,10.0,Delivered,7.0,-23.0,1.0
ca67981db1ad515d44e29fed8965d528,1.0,ae5c594f6677527dcb3e6d0c39db8904,2018-06-04,2018,6,2018-06,Monday,BA,salvador,Telephony,230.0,34.9,22.06,56.96,Boleto,1.0,Delivered,15.0,-27.0,5.0
c9a8490e7b2c76d2f9b22369314a9391,1.0,7e1e78509e303571ba3df752830cd299,2018-06-04,2018,6,2018-06,Monday,SP,tatui,Stationery,300.0,9.9,12.79,51.38,Credit Card,5.0,Delivered,6.0,-30.0,2.0
fc04841c5f8cf27654d943a830d4d406,1.0,da6f92c0edaff5d147b17f05eabdef1b,2018-06-04,2018,6,2018-06,Monday,MG,barbacena,Bed Bath Table,950.0,89.9,23.21,113.11,Credit Card,5.0,Delivered,7.0,-30.0,5.0
c7e60efb6feb0df33ec3cd61043dd39f,1.0,1252407040f15cc03032ada7119ac124,2018-06-04,2018,6,2018-06,Monday,PE,recife,Watches Gifts,950.0,130.0,23.41,153.41,Credit Card,1.0,Delivered,7.0,-29.0,5.0
a297e4ba9ce71eebc150ae6ca85e1bcb,1.0,91abec79c0b67e92c06abb4f10347e7e,2018-06-04,2018,6,2018-06,Monday,SP,paraguacu paulista,Auto,4875.0,58.9,14.5,73.4,Credit Card,1.0,Delivered,3.0,-27.0,3.0
8accfc040e66d8b4eac1ce4321c40911,1.0,9d3247c9ba072a69095e08c07dfd1341,2018-06-04,2018,6,2018-06,Monday,SP,jaguariuna,Auto,1277.0,102.8,9.07,111.87,Credit Card,2.0,Delivered,3.0,-27.0,5.0
a2a802d19d01ddbdbf3920d42a2e6a64,1.0,5188c99c0e8778da0fa1c8df32b24c3b,2018-06-04,2018,6,2018-06,Monday,RJ,nova iguacu,Bed Bath Table,5350.0,57.9,17.99,75.89,Credit Card,5.0,Delivered,9.0,-28.0,5.0
cedd76fc5747c4fe238fffea929a9672,1.0,9a68cedec6c4f03bec914b782170a43f,2018-06-04,2018,6,2018-06,Monday,SP,guarulhos,Housewares,9850.0,129.0,36.03,330.06,Boleto,1.0,Delivered,10.0,-28.0,5.0
105a70f8a707fdd43b003271860132bd,1.0,713c6678ace69cc88a91c9e56ee2a20a,2018-06-04,2018,6,2018-06,Monday,MG,contagem,Housewares,1950.0,71.71,11.86,83.57,Credit Card,8.0,Delivered,1.0,-29.0,5.0
0d56c8e03a50b02483786818f4e5927f,1.0,08c31cc9b1e1fd777d2c946298aa97b9,2018-06-04,2018,6,2018-06,Monday,SP,cesario lange,Bed Bath Table,6038.0,70.0,14.58,84.58,Boleto,1.0,Delivered,6.0,-24.0,5.0
3308880e8f58b1d2c21bd5b1bf64aad4,1.0,42771edf61eb1cc704e5852fb21078d5,2018-06-04,2018,6,2018-06,Monday,RJ,rio de janeiro,Pet Shop,9200.0,53.0,18.25,71.25,Credit Card,1.0,Delivered,13.0,-31.0,5.0
9991f93b8033efb6a155363142504f5a,2.0,f8fd9bba9a4358344cb5dc6387c75b98,2018-06-04,2018,6,2018-06,Monday,SP,bady bassitt,Construction Tools Lights,200.0,45.0,12.79,115.58,Credit Card,1.0,Delivered,8.0,-23.0,4.0
5829e6abd78c204059d0dad88e6061f4,1.0,febad6c3f0ecb93ef3b9e2d80fe2a4a0,2018-06-04,2018,6,2018-06,Monday,SP,santo andre,Sports Leisure,150.0,39.9,7.39,47.29,Credit Card,1.0,Delivered,3.0,-21.0,5.0
deae638b4d60be5de34c13bf68b5850c,1.0,172e8628eb28987923ac836006e1309e,2018-06-04,2018,6,2018-06,Monday,SP,itapecerica da serra,Sports Leisure,1300.0,47.99,11.15,59.14,Credit Card,1.0,Delivered,9.0,-15.0,5.0
418b064f8c759c498dff85001d3428f7,1.0,5eed10cc8c372ca465dd35f531fd0338,2018-06-04,2018,6,2018-06,Monday,SP,sao paulo,Consoles Games,175.0,149.99,18.93,168.92,Credit Card,1.0,Delivered,7.0,-30.0,5.0
647435133861948067a0b68eb68b4357,1.0,14431311128d398802425dbbf581784c,2018-06-04,2018,6,2018-06,Monday,RJ,rio de janeiro,Auto,2950.0,88.9,23.2,112.1,Credit Card,1.0,Delivered,10.0,-34.0,5.0
b9e3810153620449fc947aeb350f4d53,1.0,da8a74c5ac056c3961c84a67b7939aa2,2018-06-04,2018,6,2018-06,Monday,SP,maua,Computers Accessories,1050.0,99.0,18.57,117.57,Credit Card,1.0,Delivered,14.0,-31.0,5.0
447fbbff08bf51738b0b1f820b166372,1.0,e697f7adabf275ea017610a2d7944ef4,2018-06-04,2018,6,2018-06,Monday,BA,urucuca,Home Construction,850.0,75.9,22.24,98.14,Boleto,1.0,Delivered,32.0,-12.0,4.0
7bcffa5963aefdcd6c8cca5cfd6d0e32,1.0,4810c2ce9d15f307f600efd361eccbb0,2018-06-04,2018,6,2018-06,Monday,SP,sao paulo,Telephony,200.0,69.0,7.39,76.39,Credit Card,1.0,Delivered,1.0,-14.0,5.0
34d03ba192ebfee7bb55fc8ebd151245,1.0,fdcba41a33384548f1e302a36e735230,2018-06-04,2018,6,2018-06,Monday,SP,piracicaba,Computers Accessories,180.0,12.88,7.39,20.27,Credit Card,1.0,Delivered,3.0,-21.0,2.0
b0f5f856c7c8dc046531f164d6de3eb4,1.0,9576af8c129e66193e28e99a06fe2dbe,2018-06-04,2018,6,2018-06,Monday,SP,jacupiranga,Office Furniture,16133.0,179.9,40.12,220.02,Credit Card,4.0,Delivered,21.0,-22.0,5.0
5a90df645c69ff1165894c2f2c11e1cc,1.0,fc72a2bc404989848c8afa35fab9accc,2018-06-04,2018,6,2018-06,Monday,MG,juiz de fora,Bed Bath Table,1112.0,89.0,18.5,107.5,Credit Card,4.0,Delivered,16.0,-26.0,5.0
ee8b2d168886de97bcaf86366cf3e2b0,1.0,60a8ec72dfc2c7c51c5983496cad1dba,2018-06-04,2018,6,2018-06,Monday,SP,sao paulo,Signaling And Security,1800.0,44.9,8.88,53.78,Credit Card,1.0,Delivered,1.0,-15.0,5.0
eab659d04f2bba5abfe11a2e6ef92bd0,1.0,c7a3c1e9b965f65f0b0204bd868604f9,2018-06-05,2018,6,2018-06,Tuesday,MG,belo horizonte,Computers Accessories,150.0,34.99,15.23,50.22,Credit Card,3.0,Delivered,3.0,-33.0,5.0
e332eda82fe7ca4e86daf4f71ca785df,2.0,159132ab31eb3c8a1061ed18967f720b,2018-06-05,2018,6,2018-06,Tuesday,SP,valinhos,Air Conditioning,7800.0,190.0,44.05,1638.35,Credit Card,1.0,Delivered,6.0,-30.0,1.0
1194afa31e54aeee123be8df42e3f573,1.0,b383a778278d061c8b275a611c26ca8a,2018-06-05,2018,6,2018-06,Tuesday,SP,osasco,Bed Bath Table,1383.0,79.9,14.65,94.55,Credit Card,4.0,Delivered,8.0,-28.0,4.0
fa2de0086db43d394d58f69a111f8f69,1.0,254a99b66d18dc590fb0b5e226382afb,2018-06-05,2018,6,2018-06,Tuesday,MG,juiz de fora,Computers Accessories,650.0,79.99,19.53,99.52,Credit Card,5.0,Delivered,6.0,-34.0,4.0
805bde3649dd9d348ea3b77004f1c6d5,1.0,267856cea77d0833f02cb04e26e72100,2018-06-05,2018,6,2018-06,Tuesday,SP,sao paulo,Bed Bath Table,100.0,20.0,7.39,27.39,Boleto,1.0,Delivered,2.0,-25.0,5.0
d21ac314662db0838c14d8a6e6c0ddca,1.0,22ada7e7aee4c701a64b7d2a8b1d3772,2018-06-05,2018,6,2018-06,Tuesday,MG,capelinha,Health Beauty,100.0,32.9,18.23,51.13,Boleto,1.0,Delivered,6.0,-35.0,5.0
2ce48a416ec4c72a129f73b550eecdbe,1.0,bb510d62433caad1abb45b96fa79ab78,2018-06-05,2018,6,2018-06,Tuesday,SC,joinville,Housewares,7250.0,119.0,50.9,339.8,Boleto,1.0,Delivered,14.0,-27.0,1.0
49df96b5d7690592c9cfc2c3c10e9a5a,1.0,4fedd71ebdc557d3a1a4bd9375489b6a,2018-06-05,2018,6,2018-06,Tuesday,SP,sao paulo,Toys,300.0,44.9,7.39,52.29,Credit Card,1.0,Delivered,1.0,-22.0,4.0
3e33843f7f12a11466eaa521cad5f864,1.0,1d81897f8575a3eaab41b9363a1e2e0a,2018-06-05,2018,6,2018-06,Tuesday,SP,sao paulo,Other,1400.0,59.99,18.0,77.99,Debit Card,1.0,Delivered,3.0,-33.0,4.0
0e6844f9954c0a475641b6490c3f9739,3.0,dea5d6374006a4aa182a73371da9f731,2018-06-05,2018,6,2018-06,Tuesday,SP,osasco,Bed Bath Table,1250.0,59.9,19.39,317.16,Debit Card,1.0,Delivered,7.0,-36.0,1.0
2d69f10ad3b8448d288a26023ff5f977,1.0,9f3b1b02cab2d6e609b3991f5cf2c203,2018-06-05,2018,6,2018-06,Tuesday,SP,sao paulo,Furniture Decor,1550.0,175.8,18.44,596.21,Credit Card,10.0,Delivered,10.0,-26.0,4.0
897bec88b385ac71b7a32e9d9097164a,1.0,26ba9c75a2c176cefb3311caae8af3bb,2018-06-05,2018,6,2018-06,Tuesday,SP,jundiai,Bed Bath Table,950.0,50.0,13.71,191.13,Credit Card,10.0,Delivered,7.0,-29.0,2.0
750732fef7a3be35c99c21fab182e597,1.0,2b33c3e1a015bd441dcc5773ef142c7e,2018-06-05,2018,6,2018-06,Tuesday,MG,ipatinga,Health Beauty,700.0,122.99,52.99,175.98,Credit Card,3.0,Delivered,9.0,-33.0,5.0
fa2f06a4a4f3bb8b8045087e4b3cbd3d,1.0,fd88fc5e3ee90a57041c46b74c5c9dbf,2018-06-05,2018,6,2018-06,Tuesday,RJ,rio de janeiro,Computers Accessories,450.0,67.99,16.45,84.44,Credit Card,1.0,Delivered,3.0,-46.0,4.0
6c8c2eaa3f73e88dd6dec1b8e00648e3,3.0,2939201dbb94797337b7e580fb86cd32,2018-06-05,2018,6,2018-06,Tuesday,AM,manaus,Health Beauty,250.0,42.3,22.85,260.6,Credit Card,3.0,Delivered,28.0,-35.0,1.0
e332eda82fe7ca4e86daf4f71ca785df,5.0,159132ab31eb3c8a1061ed18967f720b,2018-06-05,2018,6,2018-06,Tuesday,SP,valinhos,Air Conditioning,7800.0,190.0,44.05,1638.35,Credit Card,1.0,Delivered,6.0,-30.0,1.0
1bf8b5f1e3bc76dcaa6414b170ef3ae0,1.0,92a03bee8af53fe8999c5a3eb9645c9f,2018-06-05,2018,6,2018-06,Tuesday,SP,sao carlos,Housewares,7000.0,99.0,44.27,143.27,Boleto,1.0,Delivered,6.0,-30.0,5.0
523f24867a34e6e564dda4898935e05e,2.0,e02ca2aa7caad49e0b4b540e2344d983,2018-06-06,2018,6,2018-06,Wednesday,SP,sao jose dos campos,Bed Bath Table,550.0,55.0,12.83,135.66,Credit Card,4.0,Delivered,12.0,-35.0,1.0
772c351a74ac46cb09d3733ed52c8058,1.0,d792fcbef4db8b7df7eaeca5f352f006,2018-06-06,2018,6,2018-06,Wednesday,ES,cariacica,Garden Tools,1800.0,49.9,26.43,152.66,Credit Card,7.0,Delivered,14.0,-26.0,3.0
77e18878827762954f8e0697901368de,1.0,974eb9367ca53bf145e7cb9b9a58171c,2018-06-06,2018,6,2018-06,Wednesday,SP,sao paulo,Electronics,2600.0,36.5,12.43,48.93,Credit Card,1.0,Delivered,5.0,-22.0,5.0
6def446d620c67c66889bf68e0552870,1.0,492048738031349eeec08979ca43bbcd,2018-06-06,2018,6,2018-06,Wednesday,SP,guara,Computers Accessories,1644.0,69.0,23.06,368.24,Credit Card,5.0,Delivered,9.0,-39.0,1.0
f642a274a615b1034be368fac85db8e9,1.0,e627e72eaa302b81ca6fbf62d1fc0e56,2018-06-06,2018,6,2018-06,Wednesday,SC,florianopolis,Books Imported,500.0,24.95,15.23,40.18,Credit Card,1.0,Delivered,11.0,-28.0,5.0
